epoch,acc,loss,val_acc,val_loss
1544,1.0,7.0139089861972817e-05,0.9013671875,0.5898413397371769
1545,1.0,7.2002203818851126e-05,0.8935546875,0.69454752653837204
1546,1.0,7.3724222946455826e-05,0.8994140625,0.62908224761486053
1547,1.0,5.8450593929297316e-05,0.8935546875,0.66634221747517586
1548,1.0,5.4161516566858372e-05,0.8955078125,0.63088438659906387
1549,1.0,5.0195795051262689e-05,0.9033203125,0.66035911068320274
1550,1.0,4.706438984784826e-05,0.90625,0.67902867496013641
1551,1.0,4.779282116450722e-05,0.8955078125,0.66320661455392838
1552,1.0,8.2316657229770297e-05,0.8798828125,0.93118505924940109
1553,1.0,0.00010526446650957853,0.86328125,0.95572509616613388
1554,0.98859797297297303,0.045479149440546499,0.5673828125,5.7774009704589844
1555,0.99313766891891897,0.023042663031987643,0.87890625,0.80109749734401703
1556,0.99883868243243246,0.0066994333174079657,0.888671875,0.65809264779090881
1557,0.99968327702702697,0.0037423340270195055,0.9052734375,0.58726289868354797
1558,0.99957770270270274,0.003238386568940572,0.908203125,0.54562840610742569
1559,1.0,0.0020891375119193784,0.8955078125,0.56999391317367554
1560,1.0,0.0017840219755984239,0.8984375,0.56374475732445717
1561,1.0,0.001572240688334647,0.904296875,0.53758899681270123
1562,1.0,0.0014213048900175538,0.8896484375,0.59425793960690498
1563,1.0,0.0012409818292645788,0.8994140625,0.56474611908197403
1564,1.0,0.0011083315979261454,0.88671875,0.67400415614247322
1565,1.0,0.00099348451397885144,0.8984375,0.5053720735013485
1566,1.0,0.00090939264093223662,0.900390625,0.5610525868833065
1567,1.0,0.00081987533564175904,0.8876953125,0.65043739229440689
1568,1.0,0.00073865815569218755,0.9072265625,0.47123866155743599
1569,1.0,0.00065362793975509703,0.89453125,0.57090266793966293
1570,1.0,0.00059920560719596376,0.8935546875,0.6093013733625412
1571,1.0,0.00053984371196428259,0.9013671875,0.59240666031837463
1572,1.0,0.00048388149691556856,0.9013671875,0.55285900272428989
1573,1.0,0.00044727964740485658,0.9013671875,0.59126133099198341
1574,1.0,0.00044591539276675701,0.908203125,0.50763368234038353
1575,1.0,0.0003821552637492533,0.8984375,0.58998028561472893
1576,1.0,0.000330345138020159,0.896484375,0.57375423610210419
1577,1.0,0.00029310428244816894,0.91015625,0.52241172827780247
1578,1.0,0.00026501546636683161,0.9072265625,0.58501937985420227
1579,1.0,0.00024270687926390737,0.9130859375,0.51668036356568336
1580,1.0,0.00021801069374919894,0.904296875,0.48628952167928219
1581,1.0,0.00019276201114612254,0.896484375,0.63038101047277451
1582,1.0,0.00017176040725914659,0.90234375,0.59031012654304504
1583,1.0,0.00014993409874748337,0.8955078125,0.62148724123835564
1584,1.0,0.00013552975134508734,0.9111328125,0.50527023337781429
1585,1.0,0.00012322429619097101,0.904296875,0.53375732526183128
1586,1.0,0.0001093576049882088,0.91015625,0.56061709299683571
1587,1.0,0.00010129890270528031,0.9013671875,0.57851482182741165
1588,1.0,8.6526810706788164e-05,0.9052734375,0.57409275323152542
1589,1.0,8.6003220703050097e-05,0.9013671875,0.55825698748230934
1590,1.0,8.0522789200610556e-05,0.8955078125,0.70786735787987709
1591,1.0,8.0960137475395228e-05,0.8984375,0.56478136777877808
1592,1.0,6.7268339989823289e-05,0.8984375,0.64549459517002106
1593,1.0,6.4052342389225712e-05,0.908203125,0.59516738913953304
1594,1.0,5.5193695417885364e-05,0.9052734375,0.53726726211607456
1595,1.0,6.2573787225709247e-05,0.90625,0.61142442375421524
1596,1.0,5.4865314686557632e-05,0.908203125,0.64440827816724777
1597,1.0,0.00011724153778600708,0.8828125,0.86033113300800323
1598,1.0,8.0106867736085902e-05,0.8974609375,0.65066126361489296
1599,1.0,5.8344667637799364e-05,0.9072265625,0.61076958850026131
1600,1.0,4.8853272371186018e-05,0.904296875,0.57017489150166512
1601,1.0,4.8388944058977949e-05,0.904296875,0.55932041257619858
1602,1.0,4.3967517125860763e-05,0.900390625,0.69612783566117287
1603,1.0,3.9758153778510292e-05,0.9072265625,0.58244200609624386
1604,1.0,4.2606350935120893e-05,0.900390625,0.65198078379034996
1605,1.0,3.8738511205805037e-05,0.9013671875,0.64611159265041351
1606,1.0,4.7761922335642316e-05,0.89453125,0.78588058799505234
1607,0.99292652027027029,0.026231089258618414,0.7890625,2.5492101013660431
1608,0.99355996621621623,0.023622521425823908,0.8564453125,1.2112768813967705
1609,0.99852195945945943,0.007939591855943404,0.8935546875,0.82636896893382072
1610,0.99989442567567566,0.0033417123816655695,0.9091796875,0.61202008277177811
1611,1.0,0.0026116821430371821,0.8828125,0.77430335059762001
1612,1.0,0.0021485969128489896,0.904296875,0.62909843400120735
1613,1.0,0.0018699830036132119,0.9052734375,0.66111757978796959
1614,1.0,0.001647289186351102,0.8974609375,0.71713665872812271
1615,1.0,0.0014883076293847046,0.912109375,0.55102023109793663
1616,1.0,0.001289579037237107,0.9052734375,0.63766947388648987
1617,1.0,0.0011919216517157652,0.8974609375,0.73377325385808945
1618,1.0,0.0010376109920970692,0.8828125,0.77057262510061264
1619,1.0,0.00092438297075647354,0.91015625,0.63365782052278519
1620,1.0,0.00084637166818956266,0.9052734375,0.64860633760690689
1621,1.0,0.00075763281327798158,0.9130859375,0.59902967512607574
1622,1.0,0.0007062054646667093,0.9111328125,0.69290252029895782
1623,1.0,0.00062726460935271064,0.896484375,0.6838725358247757
1624,1.0,0.00057210382215703865,0.9052734375,0.56840445660054684
1625,1.0,0.00051966662922987362,0.9033203125,0.62585504725575447
1626,1.0,0.00047449140834647258,0.9150390625,0.62827382236719131
1627,1.0,0.00043178151001386041,0.8935546875,0.76105857640504837
1628,1.0,0.00039669386948131631,0.9033203125,0.68026139959692955
1629,1.0,0.00036139190716140375,0.9013671875,0.63128966093063354
1630,1.0,0.00032370879017508815,0.900390625,0.70060613006353378
1631,1.0,0.00030090898626194512,0.908203125,0.62122113630175591
1632,1.0,0.00027436832543399587,0.9130859375,0.62951869145035744
1633,1.0,0.00025706751585931743,0.8974609375,0.730776596814394
1634,1.0,0.00023003397694304335,0.9091796875,0.61961309611797333
1635,1.0,0.00021177002191826751,0.8974609375,0.6908993273973465
1636,1.0,0.00019372302179092643,0.9013671875,0.6688382513821125
1637,1.0,0.00020244303910609183,0.8955078125,0.65649113431572914
1638,1.0,0.00016556617983214155,0.9033203125,0.65847758948802948
1639,1.0,0.00015353496859756274,0.912109375,0.65552888438105583
1640,1.0,0.00013724598525063689,0.888671875,0.8078315258026123
1641,1.0,0.00020600435036121289,0.9013671875,0.77354468405246735
1642,0.99260979729729726,0.023438732747210353,0.791015625,2.0979679077863693
1643,0.99651604729729726,0.013707393116468715,0.8818359375,0.86923245340585709
1644,0.9994721283783784,0.0046159897307940833,0.8974609375,0.8090084120631218
1645,0.99989442567567566,0.0027018269741077077,0.90234375,0.7316681332886219
1646,1.0,0.0019317975887600835,0.904296875,0.713699571788311
1647,1.0,0.0015259138229806479,0.90625,0.63441338762640953
1648,1.0,0.0013418409507721663,0.88671875,0.76176423579454422
1649,1.0,0.0011661480687483138,0.89453125,0.67063700035214424
1650,1.0,0.0010339896418028384,0.9111328125,0.61680487543344498
1651,1.0,0.00090634534481560459,0.8984375,0.71659262478351593
1652,1.0,0.00080654617380099118,0.892578125,0.67355411872267723
1653,1.0,0.00072115337841112067,0.90625,0.64609703421592712
1654,1.0,0.00063481609450300803,0.900390625,0.60559699684381485
1655,1.0,0.00056957173541918199,0.9072265625,0.62890785560011864
1656,1.0,0.00051000626282640606,0.900390625,0.65336429700255394
1657,1.0,0.00046087019389331644,0.8974609375,0.68015095964074135
1658,1.0,0.00040610391226584544,0.8935546875,0.66372352838516235
1659,1.0,0.00037621056568192169,0.8955078125,0.65507274493575096
1660,1.0,0.00032625419781480387,0.890625,0.68936596438288689
1661,1.0,0.00029368071370078504,0.9130859375,0.61805839464068413
1662,1.0,0.00026086091049758062,0.8994140625,0.66811687871813774
1663,1.0,0.00023236581851174501,0.90234375,0.62642797455191612
1664,1.0,0.00020634656676840087,0.8994140625,0.65164516493678093
1665,1.0,0.00018127950150645465,0.8955078125,0.69618485122919083
1666,1.0,0.0001674501714611275,0.9013671875,0.70529992133378983
1667,1.0,0.00014597566847884523,0.896484375,0.60925347730517387
1668,0.99926097972972971,0.0027116684007499293,0.7177734375,3.6545647382736206
1669,0.99567145270270274,0.016027135832700878,0.84765625,1.2732486873865128
1670,0.99155405405405406,0.029182126959534111,0.88671875,0.95393054932355881
1671,0.99852195945945943,0.0070652992879921524,0.9033203125,0.64900974184274673
1672,0.99989442567567566,0.0022135274704998811,0.892578125,0.74296450242400169
1673,1.0,0.0017453842179698718,0.88671875,0.75171751901507378
1674,1.0,0.0015192338441674773,0.884765625,0.69854159653186798
1675,1.0,0.0013512811966466943,0.8681640625,0.8304717019200325
1676,1.0,0.0012338757750930617,0.890625,0.67414428293704987
1677,1.0,0.0010929535681104942,0.8876953125,0.72155850008130074
1678,1.0,0.00098738728430927615,0.8955078125,0.63099048286676407
1679,1.0,0.00088745659544459869,0.884765625,0.72367235273122787
1680,1.0,0.00079706036705976804,0.8857421875,0.72623080015182495
1681,1.0,0.00073953652817353199,0.8916015625,0.78064610809087753
1682,1.0,0.00065795079068708658,0.8828125,0.8376481756567955
1683,1.0,0.0005858944535469385,0.892578125,0.6866978332400322
1684,1.0,0.00054042235392812838,0.8828125,0.71339309215545654
1685,1.0,0.00047193819340758929,0.8955078125,0.65923877060413361
1686,1.0,0.00042656568709660222,0.8916015625,0.69515571743249893
1687,1.0,0.00038179479707724641,0.890625,0.75018560886383057
1688,1.0,0.00034152778538850109,0.9033203125,0.6191052719950676
1689,1.0,0.000303260943886975,0.892578125,0.65807245299220085
1690,1.0,0.00027477577237437507,0.892578125,0.71372901648283005
1691,1.0,0.00024805063632713328,0.9013671875,0.65762060135602951
1692,1.0,0.00022399007316011734,0.884765625,0.74737267196178436
1693,1.0,0.00019417447981902878,0.8828125,0.72125453129410744
1694,1.0,0.00018041735067428718,0.8779296875,0.81510034948587418
1695,1.0,0.0001682061466036012,0.9111328125,0.61318576335906982
1696,1.0,0.0001542520079277204,0.8857421875,0.82836327701807022
1697,1.0,0.0001232517317623353,0.890625,0.68436111509799957
1698,1.0,0.00011011105743818916,0.8876953125,0.70225930586457253
1699,1.0,9.684759788797237e-05,0.896484375,0.6742614172399044
1700,1.0,8.5616695090524243e-05,0.896484375,0.72358952835202217
1701,1.0,7.9276636923266872e-05,0.8916015625,0.72712736204266548
1702,1.0,7.9548378208356375e-05,0.89453125,0.70912622846662998
1703,1.0,7.1730041314810005e-05,0.890625,0.69011901319026947
1704,1.0,7.7354188908577412e-05,0.88671875,0.72205763310194016
1705,1.0,6.6327934168716521e-05,0.89453125,0.70608072727918625
1706,1.0,6.2720601990067003e-05,0.890625,0.78256180137395859
1707,1.0,0.00010158993048920624,0.8935546875,0.75965185090899467
1708,1.0,9.418636683541401e-05,0.8984375,0.73343558982014656
1709,1.0,6.7388089076770048e-05,0.8955078125,0.6982826367020607
1710,1.0,6.2140913517371677e-05,0.8828125,0.86917273700237274
1711,1.0,5.9616890801997806e-05,0.9033203125,0.69790615886449814
1712,1.0,6.1185600930617216e-05,0.9013671875,0.72416342422366142
1713,1.0,5.1935603895234068e-05,0.8857421875,0.77412299066781998
1714,1.0,4.4010719451565625e-05,0.900390625,0.60460175573825836
1715,0.99334881756756754,0.021731688716475194,0.78125,2.5386457741260529
1716,0.99313766891891897,0.024267477801422011,0.873046875,1.0017310604453087
1717,0.99757179054054057,0.0095866451769865847,0.876953125,0.94029501080513
1718,0.99957770270270274,0.0042456351944270571,0.8974609375,0.71226007118821144
1719,0.99989442567567566,0.0027227785589324463,0.904296875,0.64495023712515831
1720,1.0,0.0021199580042849521,0.904296875,0.65647559985518456
1721,1.0,0.0019135989525632278,0.8984375,0.65600597858428955
1722,1.0,0.0016470395384129842,0.9130859375,0.60601388290524483
1723,1.0,0.0015172024565824384,0.9072265625,0.57385828346014023
1724,1.0,0.0013387313276227262,0.91015625,0.57812049053609371
1725,1.0,0.0012097240652184228,0.908203125,0.63053262606263161
1726,1.0,0.0010798021590941258,0.9130859375,0.55963108688592911
1727,1.0,0.00098042608147512218,0.912109375,0.54911800846457481
1728,1.0,0.00088226443512138685,0.91015625,0.5927358940243721
1729,1.0,0.00080666940571186513,0.91015625,0.62773275002837181
1730,1.0,0.00073388276379429609,0.9140625,0.60264026746153831
1731,1.0,0.00065348944249185353,0.91015625,0.60188477858901024
1732,1.0,0.00058919285357980113,0.9013671875,0.64579949900507927
1733,1.0,0.00053631659358035068,0.921875,0.4881681427359581
1734,1.0,0.00047993295781968817,0.908203125,0.65607757866382599
1735,1.0,0.00042761458324683781,0.912109375,0.60679303109645844
1736,1.0,0.00040003235099484791,0.9072265625,0.62614883482456207
1737,1.0,0.00034778265280938531,0.9052734375,0.6417996734380722
1738,1.0,0.00031340842228068188,0.9111328125,0.60525685921311378
1739,1.0,0.00028715289836573238,0.9072265625,0.64490847662091255
1740,1.0,0.00025820968604986429,0.8984375,0.70655163377523422
1741,1.0,0.00022110177874187561,0.9140625,0.55576776340603828
1742,1.0,0.00019924906007725294,0.91015625,0.63798210397362709
1743,1.0,0.00017839526372955407,0.912109375,0.58325333148241043
1744,1.0,0.00015769639808363659,0.9189453125,0.52108720690011978
1745,1.0,0.00014059819207161767,0.91796875,0.56857870519161224
1746,1.0,0.00012204855650181983,0.9130859375,0.59938002377748489
1747,1.0,0.00010914615356611919,0.8984375,0.631598100066185
1748,1.0,0.00010856078753587664,0.916015625,0.59472410380840302
1749,1.0,9.4427367887849845e-05,0.9013671875,0.6898181326687336
1750,1.0,8.6784649701675747e-05,0.90625,0.72442791983485222
1751,1.0,7.4219521814705556e-05,0.9111328125,0.57016436755657196
1752,1.0,6.7359501544332666e-05,0.912109375,0.65065696090459824
1753,1.0,6.004256470446676e-05,0.9111328125,0.64706025645136833
1754,1.0,5.5316453260791208e-05,0.9130859375,0.66881104186177254
1755,1.0,5.1076091875910536e-05,0.9033203125,0.81797758489847183
1756,1.0,5.4671085259493292e-05,0.8984375,0.7649567686021328
1757,1.0,4.9828783507896208e-05,0.892578125,0.76085986942052841
1758,1.0,0.00012365803854049159,0.837890625,1.5095445811748505
1759,1.0,0.00012611904910315658,0.892578125,0.84143027663230896
1760,1.0,8.3299509856875079e-05,0.916015625,0.61409476399421692
1761,1.0,6.4420078627802941e-05,0.9013671875,0.6260882131755352
1762,1.0,5.2937384090320257e-05,0.8896484375,0.65086657181382179
1763,1.0,4.0962300231881638e-05,0.8935546875,0.71888691186904907
1764,0.99451013513513509,0.014420004740148559,0.7587890625,3.1838207840919495
1765,0.99155405405405406,0.028640797519049532,0.8408203125,1.3090981617569923
1766,0.99831081081081086,0.0058201429484462412,0.8759765625,0.94278252869844437
1767,0.99989442567567566,0.0026586566441314848,0.904296875,0.73427942395210266
1768,0.99989442567567566,0.0022920910929757599,0.8974609375,0.71881483867764473
1769,1.0,0.0018301681753852077,0.8984375,0.71045765280723572
1770,1.0,0.0016436090526120687,0.904296875,0.67813589051365852
1771,1.0,0.0015022989308990135,0.896484375,0.71875898540019989
1772,1.0,0.0013791423863605469,0.90234375,0.67031893134117126
1773,1.0,0.0012560103787109256,0.9072265625,0.74237386509776115
1774,1.0,0.0011469584660025666,0.896484375,0.69056405127048492
1775,1.0,0.0010571911981379664,0.908203125,0.65057283267378807
1776,1.0,0.00096293529605719487,0.9052734375,0.57963187247514725
1777,1.0,0.00086674964090028932,0.904296875,0.63655452057719231
1778,1.0,0.00079146327885069151,0.8935546875,0.67895305901765823
1779,1.0,0.0007196227591988203,0.904296875,0.72092155367136002
1780,1.0,0.00066018413447120508,0.8876953125,0.7052586767822504
1781,1.0,0.00059410501617585887,0.90625,0.59747607260942459
1782,1.0,0.0005427946987863932,0.892578125,0.67902456596493721
1783,1.0,0.0004879859051151151,0.912109375,0.55586287193000317
1784,1.0,0.00044874614497923568,0.8994140625,0.64648771658539772
1785,1.0,0.00040527506821121817,0.8984375,0.67162081971764565
1786,1.0,0.00036050822952372099,0.9052734375,0.64614653959870338
1787,1.0,0.00032742711364581073,0.90234375,0.68675273284316063
1788,1.0,0.00029715206442602183,0.89453125,0.66346360743045807
1789,1.0,0.00026528459695967014,0.892578125,0.74011652171611786
1790,1.0,0.00023586070971292871,0.8994140625,0.64083170890808105
1791,1.0,0.00021398535495422579,0.90234375,0.68479478359222412
1792,1.0,0.00019306765662386661,0.8974609375,0.66929991170763969
1793,1.0,0.00017483618540683056,0.904296875,0.66171296313405037
1794,1.0,0.00015379066088998288,0.908203125,0.66642346605658531
1795,1.0,0.00014328199216145771,0.9013671875,0.61137231066823006
1796,1.0,0.00012307651215107053,0.9033203125,0.7139446809887886
1797,1.0,0.00011384969194123924,0.896484375,0.69652465730905533
1798,1.0,0.00010794343698590465,0.9130859375,0.62451264634728432
1799,1.0,0.00010653438732481084,0.9140625,0.62078281119465828
1800,1.0,9.310281628229957e-05,0.8955078125,0.74430167302489281
1801,1.0,7.9534725955454633e-05,0.9169921875,0.56755302846431732
1802,1.0,7.3797335111570693e-05,0.9033203125,0.70588766038417816
1803,1.0,6.5426004988006068e-05,0.8935546875,0.76088787242770195
1804,1.0,6.3826376316609569e-05,0.8896484375,0.83972521498799324
1805,1.0,5.7352979490895302e-05,0.8955078125,0.74744824692606926
1806,1.0,7.2065197191723449e-05,0.7265625,2.3949213624000549
1807,0.98564189189189189,0.051192365527960054,0.8359375,1.523591473698616
1808,0.99514358108108103,0.017955569742322975,0.87890625,0.95955411344766617
1809,0.99936655405405406,0.0050607374491723808,0.9013671875,0.80492693930864334
1810,0.99968327702702697,0.0033406885655445826,0.8974609375,0.71867524087429047
1811,1.0,0.0024717260668104565,0.88671875,0.82199042290449142
1812,1.0,0.0021907266141293017,0.8974609375,0.75535624474287033
1813,1.0,0.0019535626508169683,0.8916015625,0.7362448163330555
1814,1.0,0.0017727704064266101,0.9072265625,0.65154585242271423
1815,1.0,0.0016258315346833016,0.91015625,0.63027063384652138
1816,1.0,0.0014817413710359786,0.9091796875,0.62161295861005783
1817,1.0,0.0013703591051838688,0.888671875,0.88681238144636154
1818,1.0,0.0012400606647133827,0.90625,0.67604241147637367
1819,1.0,0.0011298664109277968,0.890625,0.73447715491056442
1820,1.0,0.0010298542572953109,0.9072265625,0.61400837078690529
1821,1.0,0.00094414484290708154,0.9013671875,0.67661552876234055
1822,1.0,0.00086840181658673734,0.9052734375,0.6011713407933712
1823,1.0,0.00078760235840958119,0.9091796875,0.74216573126614094
1824,1.0,0.00072342930896509736,0.900390625,0.70944098383188248
1825,1.0,0.00065480095155008545,0.8994140625,0.7016863152384758
1826,1.0,0.00059789063792826762,0.90234375,0.64087395370006561
1827,1.0,0.00054900286360517949,0.8974609375,0.76659940555691719
1828,1.0,0.00049839203868917118,0.890625,0.76306293904781342
1829,1.0,0.00045248830448710233,0.9052734375,0.67615395225584507
1830,1.0,0.00041362803706244841,0.9052734375,0.68671131879091263
1831,1.0,0.00038123405554231157,0.896484375,0.72040450200438499
1832,1.0,0.00034129555569961667,0.908203125,0.5615115575492382
1833,1.0,0.00031712980244019245,0.90234375,0.68618712946772575
1834,1.0,0.00029392637598731026,0.8935546875,0.72571095079183578
1835,1.0,0.00025927416081194187,0.90625,0.62614105641841888
1836,1.0,0.00022972016882409366,0.90625,0.6664530448615551
1837,1.0,0.00021277552996006971,0.9052734375,0.61887649074196815
1838,1.0,0.00019591810072400935,0.8984375,0.69032282754778862
1839,1.0,0.0001735686500732963,0.900390625,0.66930481791496277
1840,1.0,0.00016036769060569036,0.9013671875,0.64585557207465172
1841,1.0,0.00014060266698219789,0.90234375,0.59639472141861916
1842,1.0,0.00013099785408829466,0.9052734375,0.63463408499956131
1843,1.0,0.00012424601732778388,0.9052734375,0.68523960933089256
1844,1.0,0.00010713333678132905,0.904296875,0.62952336668968201
1845,1.0,9.9439909496829162e-05,0.890625,0.72217043489217758
1846,1.0,8.420038608853026e-05,0.90234375,0.72198478132486343
1847,1.0,7.7653956592454253e-05,0.8955078125,0.75179735198616982
1848,1.0,6.8731911154385234e-05,0.90625,0.65271076560020447
1849,1.0,6.7751207442032297e-05,0.90234375,0.6914580762386322
1850,1.0,6.1169121574887347e-05,0.8994140625,0.71330420300364494
1851,1.0,5.5323131311672262e-05,0.9033203125,0.69823893159627914
1852,1.0,5.1642226812750654e-05,0.8896484375,0.77815859019756317
1853,0.99788851351351349,0.0073079897018131406,0.7822265625,2.4402747303247452
1854,0.99123733108108103,0.029009693456385786,0.88671875,1.0371472239494324
1855,0.99683277027027029,0.012131474112991142,0.896484375,0.80526290833950043
1856,0.99968327702702697,0.0031517212549727913,0.88671875,0.90593405067920685
1857,1.0,0.0019028618604548879,0.8994140625,0.7789190337061882
1858,1.0,0.0016379307584232978,0.9013671875,0.73611477389931679
1859,1.0,0.0014183633092388107,0.8955078125,0.79760880768299103
1860,1.0,0.0012726782934387793,0.89453125,0.7648208886384964
1861,1.0,0.0011459760811507098,0.9130859375,0.63961789011955261
1862,1.0,0.0010602088311586428,0.8876953125,0.83993684500455856
1863,1.0,0.00094813124805286119,0.916015625,0.65504052862524986
1864,1.0,0.00086619825939320634,0.9091796875,0.65546181052923203
1865,1.0,0.00079487680419776082,0.9072265625,0.69029482081532478
1866,1.0,0.00071666705834276566,0.912109375,0.67581289261579514
1867,1.0,0.00066177693598375132,0.9013671875,0.74055447429418564
1868,1.0,0.00059670007573692382,0.90625,0.74215361475944519
1869,1.0,0.00054528210013223867,0.908203125,0.64042975008487701
1870,1.0,0.00049820110772899986,0.904296875,0.76582430303096771
1871,1.0,0.00045453493146704058,0.9169921875,0.67671351134777069
1872,1.0,0.00041652261830136384,0.9111328125,0.70448191463947296
1873,1.0,0.00038199365293179209,0.9072265625,0.68207063153386116
1874,1.0,0.00034523150817541455,0.9072265625,0.68847882002592087
1875,1.0,0.0003154153162393266,0.904296875,0.66353389993309975
1876,1.0,0.00028682328411377966,0.8984375,0.71450138837099075
1877,1.0,0.0002628850583081461,0.90234375,0.69427225366234779
1878,1.0,0.00024426295193906471,0.9052734375,0.70081169530749321
1879,1.0,0.00022582071432151606,0.9091796875,0.70035724714398384
1880,1.0,0.00020289459034511065,0.900390625,0.76260893419384956
1881,1.0,0.00018085017949783218,0.9013671875,0.74542806297540665
1882,1.0,0.0001654819751746726,0.90234375,0.66681388020515442
1883,1.0,0.00015069673984701671,0.91015625,0.69193818420171738
1884,1.0,0.00013764668334703388,0.90234375,0.71687551587820053
1885,1.0,0.000125575545786666,0.9072265625,0.69392732158303261
1886,1.0,0.0001172911247153565,0.8994140625,0.7759687602519989
1887,1.0,0.00010915546561198032,0.9111328125,0.68656421080231667
1888,1.0,9.7279148601071052e-05,0.9072265625,0.64876369759440422
1889,1.0,9.5412527141003944e-05,0.90234375,0.74377843365073204
1890,1.0,8.5928272341875161e-05,0.8935546875,0.84003837406635284
1891,1.0,7.2991636025599788e-05,0.9052734375,0.63422965258359909
1892,1.0,7.0803614230621978e-05,0.904296875,0.75107983499765396
1893,1.0,6.3979357258397838e-05,0.9013671875,0.69898584485054016
1894,1.0,6.6012506706740806e-05,0.9052734375,0.71514560654759407
1895,1.0,5.8114890880706546e-05,0.9052734375,0.76211158558726311
1896,1.0,5.4456526118588659e-05,0.9033203125,0.67609481886029243
1897,0.9927153716216216,0.024613973906083185,0.775390625,2.1156513392925262
1898,0.99398226351351349,0.02064250740914832,0.890625,0.82041265815496445
1899,0.99862753378378377,0.0064944371996397106,0.8935546875,0.88318810611963272
1900,0.99957770270270274,0.0028811001244026259,0.8876953125,0.81625399738550186
1901,1.0,0.0019581859390175827,0.91015625,0.6204717792570591
1902,1.0,0.0016472562219368647,0.90234375,0.72066833823919296
1903,1.0,0.0014379565113198918,0.9052734375,0.66289167478680611
1904,1.0,0.0012894871116087244,0.9091796875,0.68686186522245407
1905,1.0,0.0011624874172707063,0.8916015625,0.77984628826379776
1906,1.0,0.0010525472949863084,0.8955078125,0.76378263160586357
1907,1.0,0.00096009403932839632,0.896484375,0.75297894328832626
1908,1.0,0.00086854093525609057,0.8857421875,0.77304764837026596
1909,1.0,0.00079380110853250971,0.9111328125,0.65056112036108971
1910,1.0,0.00074277255633795579,0.896484375,0.66556639969348907
1911,1.0,0.00066737247067755342,0.89453125,0.72727924957871437
1912,1.0,0.00061884246580931992,0.90234375,0.70978428423404694
1913,1.0,0.00056654038190892021,0.9013671875,0.67166942358016968
1914,1.0,0.00052098634792806426,0.8935546875,0.79919587820768356
1915,1.0,0.00048023585160892154,0.8974609375,0.73654421791434288
1916,1.0,0.00045775674437676127,0.892578125,0.75010319799184799
1917,1.0,0.00041953482542413513,0.9013671875,0.76577157527208328
1918,1.0,0.00038183300332732598,0.8974609375,0.72828935831785202
1919,1.0,0.00035511408193112428,0.89453125,0.75845169275999069
1920,1.0,0.00032129741629359086,0.8896484375,0.79820163920521736
1921,1.0,0.00029455723336935545,0.896484375,0.75322409346699715
1922,1.0,0.00027294253467934559,0.900390625,0.77506431937217712
1923,1.0,0.00025073112959256142,0.900390625,0.69139647483825684
1924,1.0,0.00023732625040055782,0.8984375,0.75193327665328979
1925,1.0,0.0002166960867062035,0.890625,0.73883602768182755
1926,1.0,0.0002092853791435954,0.8984375,0.73956594988703728
1927,0.99968327702702697,0.0007558525231198055,0.7490234375,2.5246957987546921
1928,0.99546030405405406,0.013999457924935111,0.802734375,1.8895863443613052
1929,0.9955658783783784,0.016923717528304738,0.900390625,0.94988834857940674
1930,0.99862753378378377,0.0063711865868016672,0.8994140625,0.82103556394577026
1931,0.99989442567567566,0.0025440644696229013,0.892578125,0.84835900366306305
1932,1.0,0.0016807735617574606,0.8759765625,0.82404647767543793
1933,1.0,0.0014635509153752512,0.876953125,0.84305896610021591
1934,1.0,0.0012415624868653311,0.880859375,0.67150956764817238
1935,1.0,0.0010570149555663906,0.8916015625,0.73193124681711197
1936,1.0,0.00091113759255087058,0.888671875,0.74749042838811874
1937,1.0,0.0008158360606348897,0.88671875,0.83264759927988052
1938,1.0,0.00073685788713093549,0.9013671875,0.69434268400073051
1939,1.0,0.00067683325127094378,0.8935546875,0.77118081599473953
1940,1.0,0.00062922860583844214,0.904296875,0.69209473580121994
1941,1.0,0.00054806858266552756,0.904296875,0.68970206007361412
1942,1.0,0.00049913521522555401,0.892578125,0.78581830859184265
1943,1.0,0.00046204378697832391,0.8896484375,0.75385018438100815
1944,1.0,0.00040982176968198573,0.904296875,0.66970710456371307
1945,1.0,0.00036794862495986998,0.90625,0.7172844298183918
1946,1.0,0.00033579534116339545,0.8974609375,0.7840714231133461
1947,1.0,0.00030929720653787355,0.8896484375,0.81392863392829895
1948,1.0,0.00027775718410486807,0.9013671875,0.74502411484718323
1949,1.0,0.00025195219889094397,0.90234375,0.73292522877454758
1950,1.0,0.00022084739120563845,0.896484375,0.82302625477313995
1951,1.0,0.00021841622298312801,0.900390625,0.774977907538414
1952,1.0,0.00018499501055811306,0.8984375,0.71301162242889404
1953,1.0,0.00017232481784319403,0.9111328125,0.68219400197267532
1954,1.0,0.00015629397298530298,0.8994140625,0.78699111938476562
1955,1.0,0.0001359519467498742,0.9013671875,0.79469015076756477
1956,1.0,0.00013625825306155239,0.8994140625,0.71748841926455498
1957,1.0,0.0001092017036343522,0.9052734375,0.7088826410472393
1958,1.0,9.6989693898846073e-05,0.8955078125,0.76631208509206772
1959,1.0,8.6010646407737881e-05,0.8955078125,0.74429492652416229
1960,1.0,7.9767874971415996e-05,0.9013671875,0.71247278153896332
1961,1.0,7.7167397525831685e-05,0.8955078125,0.75775426998734474
1962,1.0,6.6073873263981976e-05,0.896484375,0.82923277094960213
1963,1.0,6.123771777925572e-05,0.896484375,0.74993003532290459
